precinct,office,candidate,votes
Precinct 407,Sheriff - Clark,"GUIMONT, BOB",279
Precinct 407,"State Assembly, District 40","Livermore, Pete",431
Precinct 407,"State Assembly, District 40","WILLIAMSON, ROBIN L.",299
Precinct 407,State Controller,"Herr, Barry",367
Precinct 407,State Controller,"Markowitz, Warren",54
Precinct 407,State Controller,None Of These Candidates,21
Precinct 407,State Controller,"WALLIN, KIM R.",297
Precinct 407,"State Senate, Capital Senatorial District","QUIRK, CODY J.",35
Precinct 407,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",191
Precinct 407,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",513
Precinct 407,State Treasurer,"Hawkins, Mike",35
Precinct 407,State Treasurer,"MARSHALL, KATE",294
Precinct 407,State Treasurer,"Martin, Steven E.",396
Precinct 407,State Treasurer,None Of These Candidates,16
Precinct 407,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",355
Precinct 407,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",348
Precinct 407,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",414
Precinct 407,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",274
Precinct 407,"Supreme Court Justice, Seat A","Hardesty, James W.",570
Precinct 407,"Supreme Court Justice, Seat A",None Of These Candidates,130
Precinct 407,"Supreme Court Justice, Seat E",None Of These Candidates,144
Precinct 407,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",549
Precinct 407,"U.S. Representative in Congress, District 2","Best, Russell",17
Precinct 407,"U.S. Representative in Congress, District 2","HELLER, DEAN",545
Precinct 407,"U.S. Representative in Congress, District 2","Price, Nancy",166
Precinct 407,United States Senator,"Angle, Sharron",406
Precinct 407,United States Senator,"Ashjian, Scott",12
Precinct 407,United States Senator,"Fasano, Tim",7
Precinct 407,United States Senator,"Haines, Michael L.",3
Precinct 407,United States Senator,"Holland, Jesse",1
Precinct 407,United States Senator,None Of These Candidates,17
Precinct 407,United States Senator,"Reeves, Jeffrey C.",4
Precinct 407,United States Senator,"REID, HARRY",295
Precinct 407,United States Senator,"Stand, Wil",1
Precinct 409,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",621
Precinct 409,Assessor - CARSON CITY - NP,"MINDLING, IAN",167
Precinct 409,Attorney General,"Barrick, Travis",286
Precinct 409,Attorney General,"CORTEZ  MASTO, CATHERINE",488
Precinct 409,Attorney General,"Hansen, Joel F.",85
Precinct 409,Attorney General,None Of These Candidates,36
Precinct 409,Governor,"Curtis, David Scott",5
Precinct 409,Governor,"DiSimone, Eugene ""Gino""",11
Precinct 409,Governor,"Fitzgibbons, Floyd",6
Precinct 409,Governor,"Honig, Aaron Y.",2
Precinct 409,Governor,"Lampitt, Jr., Arthur Forest",5
Precinct 409,Governor,None Of These Candidates,25
Precinct 409,Governor,"Reid, Rory",363
Precinct 409,Governor,"Sandoval, Brian",485
Precinct 409,Lieutenant Governor,"Fitzgibbons, Ryan",26
Precinct 409,Lieutenant Governor,"KROLICKI, BRIAN K.",475
Precinct 409,Lieutenant Governor,None Of These Candidates,17
Precinct 409,Lieutenant Governor,"Sferrazza, Jessica",376
Precinct 409,School Trustee District 1,"BUSHNER, JULIE",372
Precinct 409,School Trustee District 1,"SWIRCZEK, RON",409
Precinct 409,School Trustee District 6,"CARLSON, RANDY",351
Precinct 409,School Trustee District 6,"MYERS, BARBARA J.",400
Precinct 409,Secretary Of State,"Lauer, Rob",300
Precinct 409,Secretary Of State,"MILLER, ROSS",522
Precinct 409,Secretary Of State,None Of These Candidates,30
Precinct 409,Secretary Of State,"Wagner, John",38
Precinct 409,Sheriff - Clark,"FURLONG, KENNY",617
Precinct 409,Sheriff - Clark,"GUIMONT, BOB",266
Precinct 409,"State Assembly, District 40","Livermore, Pete",408
Precinct 409,"State Assembly, District 40","WILLIAMSON, ROBIN L.",480
Precinct 409,State Controller,"Herr, Barry",333
Precinct 409,State Controller,"Markowitz, Warren",45
Precinct 409,State Controller,None Of These Candidates,43
Precinct 409,State Controller,"WALLIN, KIM R.",459
Precinct 409,"State Senate, Capital Senatorial District","QUIRK, CODY J.",31
Precinct 409,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",349
Precinct 409,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",493
Precinct 409,State Treasurer,"Hawkins, Mike",40
Precinct 409,State Treasurer,"MARSHALL, KATE",472
Precinct 409,State Treasurer,"Martin, Steven E.",341
Precinct 409,State Treasurer,None Of These Candidates,31
Precinct 409,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",482
Precinct 409,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",361
Precinct 409,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",512
Precinct 409,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",296
Precinct 409,"Supreme Court Justice, Seat A","Hardesty, James W.",688
Precinct 409,"Supreme Court Justice, Seat A",None Of These Candidates,141
Precinct 409,"Supreme Court Justice, Seat E",None Of These Candidates,154
Precinct 409,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",669
Precinct 409,"U.S. Representative in Congress, District 2","Best, Russell",26
Precinct 409,"U.S. Representative in Congress, District 2","HELLER, DEAN",499
Precinct 409,"U.S. Representative in Congress, District 2","Price, Nancy",357
Precinct 409,United States Senator,"Angle, Sharron",378
Precinct 409,United States Senator,"Ashjian, Scott",9
Precinct 409,United States Senator,"Fasano, Tim",5
Precinct 409,United States Senator,"Haines, Michael L.",7
Precinct 409,United States Senator,"Holland, Jesse",5
Precinct 409,United States Senator,None Of These Candidates,25
Precinct 409,United States Senator,"Reeves, Jeffrey C.",3
Precinct 409,United States Senator,"REID, HARRY",474
Precinct 409,United States Senator,"Stand, Wil",0
Precinct 411,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",460
Precinct 411,Assessor - CARSON CITY - NP,"MINDLING, IAN",104
Precinct 411,Attorney General,"Barrick, Travis",278
Precinct 411,Attorney General,"CORTEZ  MASTO, CATHERINE",253
Precinct 411,Attorney General,"Hansen, Joel F.",68
Precinct 411,Attorney General,None Of These Candidates,19
Precinct 411,Governor,"Curtis, David Scott",3
Precinct 411,Governor,"DiSimone, Eugene ""Gino""",7
Precinct 411,Governor,"Fitzgibbons, Floyd",5
Precinct 411,Governor,"Honig, Aaron Y.",2
Precinct 411,Governor,"Lampitt, Jr., Arthur Forest",1
Precinct 411,Governor,None Of These Candidates,21
Precinct 411,Governor,"Reid, Rory",183
Precinct 411,Governor,"Sandoval, Brian",397
Precinct 411,Lieutenant Governor,"Fitzgibbons, Ryan",18
Precinct 411,Lieutenant Governor,"KROLICKI, BRIAN K.",424
Precinct 411,Lieutenant Governor,None Of These Candidates,7
Precinct 411,Lieutenant Governor,"Sferrazza, Jessica",167
Precinct 411,School Trustee District 1,"BUSHNER, JULIE",266
Precinct 411,School Trustee District 1,"SWIRCZEK, RON",293
Precinct 411,School Trustee District 6,"CARLSON, RANDY",249
Precinct 411,School Trustee District 6,"MYERS, BARBARA J.",301
Precinct 411,Secretary Of State,"Lauer, Rob",261
Precinct 411,Secretary Of State,"MILLER, ROSS",303
Precinct 411,Secretary Of State,None Of These Candidates,20
Precinct 411,Secretary Of State,"Wagner, John",30
Precinct 411,Sheriff - Clark,"FURLONG, KENNY",399
Precinct 411,Sheriff - Clark,"GUIMONT, BOB",211
Precinct 411,"State Assembly, District 38","GOMEZ, DENNIS C.",120
Precinct 411,"State Assembly, District 38","Grady, Tom",461
Precinct 411,State Controller,"Herr, Barry",310
Precinct 411,State Controller,"Markowitz, Warren",26
Precinct 411,State Controller,None Of These Candidates,17
Precinct 411,State Controller,"WALLIN, KIM R.",260
Precinct 411,"State Senate, Capital Senatorial District","QUIRK, CODY J.",29
Precinct 411,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",160
Precinct 411,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",424
Precinct 411,State Treasurer,"Hawkins, Mike",28
Precinct 411,State Treasurer,"MARSHALL, KATE",240
Precinct 411,State Treasurer,"Martin, Steven E.",331
Precinct 411,State Treasurer,None Of These Candidates,15
Precinct 411,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",282
Precinct 411,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",308
Precinct 411,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",351
Precinct 411,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",222
Precinct 411,"Supreme Court Justice, Seat A","Hardesty, James W.",484
Precinct 411,"Supreme Court Justice, Seat A",None Of These Candidates,98
Precinct 411,"Supreme Court Justice, Seat E",None Of These Candidates,105
Precinct 411,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",469
Precinct 411,"U.S. Representative in Congress, District 2","Best, Russell",14
Precinct 411,"U.S. Representative in Congress, District 2","HELLER, DEAN",437
Precinct 411,"U.S. Representative in Congress, District 2","Price, Nancy",164
Precinct 411,United States Senator,"Angle, Sharron",358
Precinct 411,United States Senator,"Ashjian, Scott",6
Precinct 411,United States Senator,"Fasano, Tim",1
Precinct 411,United States Senator,"Haines, Michael L.",2
Precinct 411,United States Senator,"Holland, Jesse",1
Precinct 411,United States Senator,None Of These Candidates,17
Precinct 411,United States Senator,"Reeves, Jeffrey C.",1
Precinct 411,United States Senator,"REID, HARRY",232
Precinct 411,United States Senator,"Stand, Wil",2
Precinct 999,"U.S. Representative in Congress, District 2","Best, Russell",0
Precinct 999,"U.S. Representative in Congress, District 2","HELLER, DEAN",0
Precinct 999,"U.S. Representative in Congress, District 2","Price, Nancy",0
Precinct 999,United States Senator,"Angle, Sharron",0
Precinct 999,United States Senator,"Ashjian, Scott",0
Precinct 999,United States Senator,"Fasano, Tim",0
Precinct 999,United States Senator,"Haines, Michael L.",0
Precinct 999,United States Senator,"Holland, Jesse",0
Precinct 999,United States Senator,None Of These Candidates,0
Precinct 999,United States Senator,"Reeves, Jeffrey C.",0
Precinct 999,United States Senator,"REID, HARRY",0
Precinct 999,United States Senator,"Stand, Wil",0
