precinct,office,candidate,votes
RENO-VERDI 2030,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",48
RENO-VERDI 2030,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",20
RENO-VERDI 2030,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",30
RENO-VERDI 2030,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",176
RENO-VERDI 2031,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",74
RENO-VERDI 2031,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",22
RENO-VERDI 2031,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",31
RENO-VERDI 2031,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",235
RENO-VERDI 2032,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",64
RENO-VERDI 2032,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",23
RENO-VERDI 2032,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",26
RENO-VERDI 2032,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",128
RENO-VERDI 2033,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",54
RENO-VERDI 2033,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",27
RENO-VERDI 2033,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",15
RENO-VERDI 2033,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",122
RENO-VERDI 2034,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",27
RENO-VERDI 2034,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",6
RENO-VERDI 2034,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",11
RENO-VERDI 2034,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",198
RENO-VERDI 2035,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",43
RENO-VERDI 2035,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",13
RENO-VERDI 2035,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",25
RENO-VERDI 2035,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",186
RENO-VERDI 2036,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",49
RENO-VERDI 2036,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",11
RENO-VERDI 2036,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",32
RENO-VERDI 2036,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",134
RENO-VERDI 2037,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",3
RENO-VERDI 2037,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",4
RENO-VERDI 2037,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",4
RENO-VERDI 2037,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",27
RENO-VERDI 2038 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2038 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2038 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2038 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2039,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",17
RENO-VERDI 2039,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",12
RENO-VERDI 2039,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",23
RENO-VERDI 2039,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",60
RENO-VERDI 2040,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",54
RENO-VERDI 2040,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",17
RENO-VERDI 2040,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",15
RENO-VERDI 2040,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",96
RENO-VERDI 2041,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",74
RENO-VERDI 2041,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",26
RENO-VERDI 2041,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",38
RENO-VERDI 2041,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",103
RENO-VERDI 2042,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",48
RENO-VERDI 2042,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",13
RENO-VERDI 2042,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",37
RENO-VERDI 2042,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",118
RENO-VERDI 2043,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2043,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2043,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2043,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2044 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2044 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2044 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2044 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2045 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2045 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2045 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2045 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2046 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2046 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2046 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2046 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2047,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",33
RENO-VERDI 2047,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",7
RENO-VERDI 2047,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",16
RENO-VERDI 2047,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",58
RENO-VERDI 2048 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2048 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2048 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2048 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2049,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",38
RENO-VERDI 2049,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",15
RENO-VERDI 2049,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",28
RENO-VERDI 2049,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",74
RENO-VERDI 2050,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",30
RENO-VERDI 2050,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",17
RENO-VERDI 2050,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",17
RENO-VERDI 2050,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",91
RENO-VERDI 2051 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2051 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2051 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2051 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2052,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",19
RENO-VERDI 2052,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",1
RENO-VERDI 2052,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",4
RENO-VERDI 2052,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",36
RENO-VERDI 2053  (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2053  (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2053  (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2053  (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2054 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2054 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2054 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2054 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2055,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",89
RENO-VERDI 2055,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",12
RENO-VERDI 2055,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",19
RENO-VERDI 2055,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",107
RENO-VERDI 2057 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2057 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2057 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2057 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
RENO-VERDI 2058,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",106
RENO-VERDI 2058,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",19
RENO-VERDI 2058,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",29
RENO-VERDI 2058,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",139
RENO-VERDI 2059,"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",15
RENO-VERDI 2059,"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",4
RENO-VERDI 2059,"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",9
RENO-VERDI 2059,"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",22
RENO-VERDI 2060 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ANDERSON, BRANDI",0
RENO-VERDI 2060 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GONZALEZ, ANTHONY",0
RENO-VERDI 2060 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","GRAVES, DONNA",0
RENO-VERDI 2060 (MP),"City of RENO Councilman, Ward 2 (Nonpartisan)","ZADRA, SHARON",0
SPARKS 6100,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",61
SPARKS 6100,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",14
SPARKS 6100,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",29
SPARKS 6101,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",11
SPARKS 6101,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",1
SPARKS 6101,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",3
SPARKS 6102,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",18
SPARKS 6102,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",11
SPARKS 6102,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",6
SPARKS 6103 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6103 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6103 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6104 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6104 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6104 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6105,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",42
SPARKS 6105,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",12
SPARKS 6105,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",19
SPARKS 6106,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",89
SPARKS 6106,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",24
SPARKS 6106,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",32
SPARKS 6107,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",12
SPARKS 6107,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",4
SPARKS 6107,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",6
SPARKS 6108,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",123
SPARKS 6108,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",22
SPARKS 6108,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",46
SPARKS 6109,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",90
SPARKS 6109,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",20
SPARKS 6109,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",48
SPARKS 6110,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",142
SPARKS 6110,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",18
SPARKS 6110,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",53
SPARKS 6111,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",103
SPARKS 6111,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",20
SPARKS 6111,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",29
SPARKS 6112,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",138
SPARKS 6112,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",15
SPARKS 6112,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",51
SPARKS 6113,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",51
SPARKS 6113,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",4
SPARKS 6113,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",17
SPARKS 6201,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",142
SPARKS 6201,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",24
SPARKS 6201,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",59
SPARKS 6202,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",172
SPARKS 6202,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",37
SPARKS 6202,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",83
SPARKS 6203,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",53
SPARKS 6203,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",10
SPARKS 6203,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",16
SPARKS 6205,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",147
SPARKS 6205,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",23
SPARKS 6205,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",79
SPARKS 6206,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",9
SPARKS 6206,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",1
SPARKS 6206,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6207 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6207 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6207 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6208,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",133
SPARKS 6208,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",22
SPARKS 6208,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",52
SPARKS 6209,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",76
SPARKS 6209,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",20
SPARKS 6209,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",27
SPARKS 6210,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",109
SPARKS 6210,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",22
SPARKS 6210,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",57
SPARKS 6211,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",228
SPARKS 6211,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",42
SPARKS 6211,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",78
SPARKS 6212 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6212 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6212 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6300,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",189
SPARKS 6300,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",26
SPARKS 6300,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",77
SPARKS 6301,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",64
SPARKS 6301,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",6
SPARKS 6301,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",15
SPARKS 6302,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",66
SPARKS 6302,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",4
SPARKS 6302,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",23
SPARKS 6303 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",18
SPARKS 6303 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",8
SPARKS 6303 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",12
SPARKS 6304 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6304 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6304 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6306,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",89
SPARKS 6306,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",17
SPARKS 6306,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",40
SPARKS 6307,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",247
SPARKS 6307,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",41
SPARKS 6307,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",85
SPARKS 6308,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",443
SPARKS 6308,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",36
SPARKS 6308,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",134
SPARKS 6309,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6309,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6309,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6310,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",129
SPARKS 6310,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",21
SPARKS 6310,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",58
SPARKS 6311,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",160
SPARKS 6311,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",26
SPARKS 6311,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",60
SPARKS 6313,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",216
SPARKS 6313,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",22
SPARKS 6313,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",69
SPARKS 6314,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",128
SPARKS 6314,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",10
SPARKS 6314,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",38
SPARKS 6315 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6315 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6315 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6316 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6316 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6316 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6317 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6317 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6317 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6400,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",68
SPARKS 6400,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",2
SPARKS 6400,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",21
SPARKS 6402,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",125
SPARKS 6402,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",24
SPARKS 6402,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",33
SPARKS 6403,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",281
SPARKS 6403,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",29
SPARKS 6403,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",113
SPARKS 6404,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",112
SPARKS 6404,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",9
SPARKS 6404,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",30
SPARKS 6405,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",183
SPARKS 6405,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",27
SPARKS 6405,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",74
SPARKS 6407,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",205
SPARKS 6407,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",29
SPARKS 6407,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",102
SPARKS 6411,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",336
SPARKS 6411,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",35
SPARKS 6411,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",87
SPARKS 6412,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",14
SPARKS 6412,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",1
SPARKS 6412,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",7
SPARKS 6413,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",284
SPARKS 6413,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",25
SPARKS 6413,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",87
SPARKS 6415,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",196
SPARKS 6415,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",20
SPARKS 6415,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",64
SPARKS 6416,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",272
SPARKS 6416,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",29
SPARKS 6416,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",98
SPARKS 6418,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",244
SPARKS 6418,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",39
SPARKS 6418,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",69
SPARKS 6419,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",79
SPARKS 6419,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",8
SPARKS 6419,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",10
SPARKS 6420,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",
SPARKS 6420,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",
SPARKS 6420,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",
SPARKS 6422,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",422
SPARKS 6422,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",35
SPARKS 6422,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",127
SPARKS 6423,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",131
SPARKS 6423,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",18
SPARKS 6423,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",52
SPARKS 6425,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",191
SPARKS 6425,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",19
SPARKS 6425,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",48
SPARKS 6426,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",46
SPARKS 6426,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",9
SPARKS 6426,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",18
SPARKS 6500,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",307
